web-scraper-order,web-scraper-start-url,latest_video,latest_video-href,recommended_video,recommended_video-href
"1768103456-539","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Meet Benny Johnson: The YouTube Star Cosplaying as White House Press Commentator | The Daily Show","https://www.youtube.com/watch?v=lrCd-H2ICmk","Trump Puts the Squeeze on Venezuela's Oil & Eyes Greenland as Next Target | The Daily Show","https://www.youtube.com/watch?v=CGI1s_MU0IE"
"1768103467-540","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","Jimmy Kimmel on the Awful ICE Shooting in Minneapolis & a Baseline of Decency Being Gone in America","https://www.youtube.com/watch?v=rG_EPeGz9IQ&pp=ugUHEgVlbi1VUw%3D%3D"
"1768103467-541","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","Trump Admin Lies About Deadly ICE Shooting in Minneapolis Amid National Outcry: A Closer Look","https://www.youtube.com/watch?v=UrmdeSOPuj4"
"1768103467-542","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","Best of CES 2026","https://www.youtube.com/watch?v=74GPI45oUDk"
"1768103467-543","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","Jon & Ronny on Maduro's Abduction, Trump's Oil Extortion & Minnesota ICE Shooting | The Daily Show","https://www.youtube.com/watch?v=iyj8hpOukfE&pp=0gcJCU0KAYcqIYzv"
"1768103467-544","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","Australian Fruit Is Flexing on America","https://www.youtube.com/watch?v=mMod2Di2oVo"
"1768103467-545","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","Why One Oil Company Has a Head Start in Venezuela","https://www.youtube.com/watch?v=tuHUZjwt_8o"
"1768103467-546","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","Trump Puts the Squeeze on Venezuela's Oil & Eyes Greenland as Next Target | The Daily Show","https://www.youtube.com/watch?v=CGI1s_MU0IE&pp=0gcJCU0KAYcqIYzv"
"1768103467-547","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","The Daily Show","https://www.youtube.com/watch?v=vzScfW2Jq5Y&pp=sAQB"
"1768103467-548","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","What Sam Altman Doesn't Want You To Know","https://www.youtube.com/watch?v=l0K4XPu3Qhg"
"1768103467-549","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","""Any ICE Agents In!?"" - Jimmy Might Have Found a Sleeper Agent?! | Jimmy Carr Crowd Work","https://www.youtube.com/watch?v=FfWSPg9HINw"
"1768103467-550","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","I Worked At A Google Data Center: What I Saw Will Shock You.","https://www.youtube.com/watch?v=wLX_w0TtBpY"
"1768103467-551","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","Trump Proposes $1.5 Trillion Military Budget in 2027","https://www.youtube.com/watch?v=AHIYRXuVYDg"
"1768103467-552","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","Trump Delivers Scatterbrained Speech to GOP, He Guns for Greenland & 5th Anniversary of Insurrection","https://www.youtube.com/watch?v=w4-Vnatjopc"
"1768103467-553","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","Kriss Drummer Hears ""Baba O'Riley"" For The First Time","https://www.youtube.com/watch?v=sHU4re5lOpE"
"1768103467-554","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","Director Park Chan-wook - Satirizing Capitalism in “No Other Choice” | The Daily Show","https://www.youtube.com/watch?v=Jj0N63qglbI"
"1768103467-555","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","The unexpected faces on the frontlines of ICE raids","https://www.youtube.com/watch?v=-yKSgM0G1xQ&pp=0gcJCU0KAYcqIYzv"
"1768103467-556","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","Inside an Immigration Raid That Swept Up U.S. Citizens | Visual Investigations","https://www.youtube.com/watch?v=9ws1r6CaSXs"
"1768103467-557","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","Trump Kidnaps President Maduro, Targets Venezuelan Oil & Ditches ""America First"" | The Daily Show","https://www.youtube.com/watch?v=HDSzUfMZRHE"
"1768103467-558","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","Brooks and Capehart on the response to the Minnesota ICE shooting","https://www.youtube.com/watch?v=QQiiNa-X_eU"
"1768103467-559","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c","Pentagon Press Conference Cold Open - SNL","https://www.youtube.com/watch?v=WWG5YJPuGFo"
"1768103477-560","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","Director Park Chan-wook - Satirizing Capitalism in “No Other Choice” | The Daily Show","https://www.youtube.com/watch?v=Jj0N63qglbI"
"1768103477-561","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","Jon & Ronny on Maduro's Abduction, Trump's Oil Extortion & Minnesota ICE Shooting | The Daily Show","https://www.youtube.com/watch?v=iyj8hpOukfE"
"1768103477-562","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","LILITH FAIR: How Sarah McLachlan Changed Music History (Hulu/CBC Documentary)","https://www.youtube.com/watch?v=rHYDz_0N9tQ"
"1768103477-563","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","Alysa Liu: The 60 Minutes Interview","https://www.youtube.com/watch?v=6O3HLPWatuU"
"1768103477-564","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","Simu Liu Spoiled His Parents with Marvel Premiere, Talks The Copenhagen Test & Asian Representation","https://www.youtube.com/watch?v=Q82M9HfD4co"
"1768103477-565","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","Drew Barrymore Surprises Lucy Liu with Glowing Critic Reviews of 'Rosemead' Film","https://www.youtube.com/watch?v=N6qOMJ_qd_Y"
"1768103477-566","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","Awkwafina & Ronny Chieng Interview Each Other About “Kung Fu Panda 4” | The Daily Show","https://www.youtube.com/watch?v=O3fh87w6vDQ"
"1768103477-567","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","The Daily Show","https://www.youtube.com/watch?v=vzScfW2Jq5Y&pp=sAQB0gcJCU0KAYcqIYzv"
"1768103477-568","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","Michelle Yeoh Breaks Down Her Career, from 'Crazy Rich Asians' to 'Wicked' | Vanity Fair","https://www.youtube.com/watch?v=8W4ItqMTxDs"
"1768103477-569","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","Lucy Liu Tells 'The View' Why Her Role In 'Rosemead' Is So Personal | The View","https://www.youtube.com/watch?v=FtUOUWpU9xs"
"1768103477-570","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","Hasan Minhaj and Ronny Chieng Rant About Each Other and Discuss Their Hasan Hates Ronny Tour","https://www.youtube.com/watch?v=fJoGq-2kgfU"
"1768103477-571","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","Stephen J. Dubner - “Freakonomics” 20th Anniversary | The Daily Show","https://www.youtube.com/watch?v=lAB6XAJ9xFA"
"1768103477-572","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","Jimmy Kimmel on the Awful ICE Shooting in Minneapolis & a Baseline of Decency Being Gone in America","https://www.youtube.com/watch?v=rG_EPeGz9IQ&pp=ugUHEgVlbi1VUw%3D%3D"
"1768103477-573","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","ICE Killing in Minnesota Ignites Protests as Trump and Kristi Noem Double Down | The Daily Show","https://www.youtube.com/watch?v=a1Yo5Bcpx5c"
"1768103477-574","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","Lucy Liu Has Emotional Reaction During Conversation with Drew Barrymore About Parenting","https://www.youtube.com/watch?v=rY8UF5MwOfM"
"1768103477-575","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","48 Minutes of Jimmy O. Yang | Guess How Much?","https://www.youtube.com/watch?v=_MX7jvKoLsM"
"1768103477-576","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","A Deeply Unserious India-Pakistan Summit with Kumail Nanjiani","https://www.youtube.com/watch?v=1tEiWe4NCYA"
"1768103477-577","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","Simu & Bowen - SNL","https://www.youtube.com/watch?v=3e0tszep890"
"1768103477-578","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","Leonardo DiCaprio & Jennifer Lawrence | Actors on Actors","https://www.youtube.com/watch?v=Q_cV9ciktoQ&pp=ugUEEgJlbg%3D%3D"
"1768103477-579","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Lucy Liu - “Rosemead” | The Daily Show","https://www.youtube.com/watch?v=gD_6EMf1YRQ&pp=0gcJCU0KAYcqIYzv","Sen. Mark Kelly - “I’m Not Backing Down” | The Daily Show","https://www.youtube.com/watch?v=fsI9ml9oF_s"
"1768103487-580","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Jon & Ronny on Maduro's Abduction, Trump's Oil Extortion & Minnesota ICE Shooting | The Daily Show","https://www.youtube.com/watch?v=iyj8hpOukfE","Jimmy Kimmel on the Awful ICE Shooting in Minneapolis & a Baseline of Decency Being Gone in America","https://www.youtube.com/watch?v=rG_EPeGz9IQ&pp=ugUHEgVlbi1VU9IHCQlNCgGHKiGM7w%3D%3D"
"1768103487-581","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Jon & Ronny on Maduro's Abduction, Trump's Oil Extortion & Minnesota ICE Shooting | The Daily Show","https://www.youtube.com/watch?v=iyj8hpOukfE","Sen. Mark Kelly - “I’m Not Backing Down” | The Daily Show","https://www.youtube.com/watch?v=fsI9ml9oF_s"
"1768103487-582","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Jon & Ronny on Maduro's Abduction, Trump's Oil Extortion & Minnesota ICE Shooting | The Daily Show","https://www.youtube.com/watch?v=iyj8hpOukfE","How did the US get Maduro? Inside Operation Absolute Resolve | BBC Security Brief","https://www.youtube.com/watch?v=_mmmdQG0NUA"
"1768103487-583","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Jon & Ronny on Maduro's Abduction, Trump's Oil Extortion & Minnesota ICE Shooting | The Daily Show","https://www.youtube.com/watch?v=iyj8hpOukfE","The Vanity (Completely) Fair Photoshoot","https://www.youtube.com/watch?v=8Ep-gTKaa0o"
"1768103487-584","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Jon & Ronny on Maduro's Abduction, Trump's Oil Extortion & Minnesota ICE Shooting | The Daily Show","https://www.youtube.com/watch?v=iyj8hpOukfE","Why One Oil Company Has a Head Start in Venezuela","https://www.youtube.com/watch?v=tuHUZjwt_8o"
"1768103487-585","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Jon & Ronny on Maduro's Abduction, Trump's Oil Extortion & Minnesota ICE Shooting | The Daily Show","https://www.youtube.com/watch?v=iyj8hpOukfE","Director Park Chan-wook - Satirizing Capitalism in “No Other Choice” | The Daily Show","https://www.youtube.com/watch?v=Jj0N63qglbI"
"1768103487-586","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Jon & Ronny on Maduro's Abduction, Trump's Oil Extortion & Minnesota ICE Shooting | The Daily Show","https://www.youtube.com/watch?v=iyj8hpOukfE","What the Heck Just Happened?","https://www.youtube.com/watch?v=Lz30IMcKDrM"
"1768103487-587","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Jon & Ronny on Maduro's Abduction, Trump's Oil Extortion & Minnesota ICE Shooting | The Daily Show","https://www.youtube.com/watch?v=iyj8hpOukfE","The Daily Show","https://www.youtube.com/watch?v=vzScfW2Jq5Y&pp=sAQB"
"1768103487-588","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Jon & Ronny on Maduro's Abduction, Trump's Oil Extortion & Minnesota ICE Shooting | The Daily Show","https://www.youtube.com/watch?v=iyj8hpOukfE","Trump Kidnaps President Maduro, Targets Venezuelan Oil & Ditches ""America First"" | The Daily Show","https://www.youtube.com/watch?v=HDSzUfMZRHE"
"1768103487-589","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Jon & Ronny on Maduro's Abduction, Trump's Oil Extortion & Minnesota ICE Shooting | The Daily Show","https://www.youtube.com/watch?v=iyj8hpOukfE","Australian Fruit Is Flexing on America","https://www.youtube.com/watch?v=mMod2Di2oVo&pp=0gcJCU0KAYcqIYzv"
"1768103487-590","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Jon & Ronny on Maduro's Abduction, Trump's Oil Extortion & Minnesota ICE Shooting | The Daily Show","https://www.youtube.com/watch?v=iyj8hpOukfE","I Worked At A Google Data Center: What I Saw Will Shock You.","https://www.youtube.com/watch?v=wLX_w0TtBpY&pp=0gcJCU0KAYcqIYzv"
"1768103487-591","https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA/videos","Jon & Ronny on Maduro's Abduction, Trump's Oil Extortion & Minnesota ICE Shooting | The Daily Show","https://www.youtube.com/watch?v=iyj8hpOukfE","Michelle Obama on Gifts from Barack, Being Able to Drive Again & She Remembers Rob & Michele Reiner","https://www.youtube.com/watch?v=IqGNKbXBfPg&pp=ugUHEgVlbi1VUw%3D%3D"
